StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date,Correctnorm,AUC,AUCnorm
Main,58,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.65,800.0,4247.75,8.324211553521817,2022-06-04 00:54:31,1.8754889808102944,0.707070707070707,1.9977956465010387
Main,58,1,1,Non-designer,False,r_AD,r_AD,True,Sure same,0.7916666666666666,383.3,3675.3333333333335,8.193969728372004,2022-06-04 00:54:31,2.1936229122068998,0.845679012345679,2.3341632802687364
Main,59,0,1,Graphic designer,True,d_AD,d_BC,False,Probably same,0.9,800.0,4912.75,8.454185243361696,2022-06-04 00:54:24,2.498091544796509,0.9747474747474747,2.822418727791671
Main,59,1,1,Graphic designer,True,c_BC,c_AD,False,Probably same,0.6944444444444444,188.9,3712.9305555555557,8.19894192717487,2022-06-04 00:54:24,1.9702215666754914,0.7546296296296297,2.1051201848870167
Main,60,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.9,800.0,5037.5,8.503740889565847,2022-06-04 00:30:23,2.498091544796509,0.9242424242424243,2.5839120238503943
Main,60,1,1,Non-designer,False,c_BC,c_AD,False,Probably different,0.7083333333333334,188.9,4140.111111111111,8.3063105789943,2022-06-04 00:30:23,2.0005717580994244,0.763888888888889,2.126778479315439
Main,61,0,1,Other designer,True,d_BC,d_AD,False,Probably same,0.85,800.0,3990.05,8.237587880447851,2022-06-04 00:19:24,2.34619382340565,0.9696969696969697,2.791654562258416
Main,61,1,1,Other designer,True,t_AD,t_BC,False,Sure same,0.8194444444444444,227.8,3226.8888888888887,8.065177241462012,2022-06-04 00:19:24,2.263849408374869,0.8333333333333333,2.3005239830218627
Main,62,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.7,800.0,4639.25,8.404265694494057,2022-06-03 23:37:56,1.9823131728623846,0.6616161616161615,1.8999395085761193
Main,62,1,1,Non-designer,False,b_AD,b_AD,True,Probably same,0.8055555555555556,344.4,3984.097222222222,8.257624500240961,2022-06-03 23:37:56,2.2282598831765403,0.8950617283950617,2.4818067129369057
Main,63,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.85,800.0,4774.25,8.415588097002153,2022-06-03 23:32:47,2.34619382340565,0.8939393939393939,2.478153219352368
Main,63,1,1,Non-designer,False,c_AD,c_AD,True,Probably same,0.6944444444444444,266.7,3947.4166666666665,8.264759475708725,2022-06-03 23:32:47,1.9702215666754914,0.7847222222222222,2.176626189857009
Main,64,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.75,800.0,4571.65,8.353412306469513,2022-06-03 23:19:33,2.0943951023931953,0.9747474747474747,2.822418727791671
Main,64,1,1,Non-designer,False,b_AB,b_AD,True,Probably same,0.7361111111111112,344.4,3265.777777777778,8.071400485045235,2022-06-03 23:19:33,2.0626064213603414,0.7962962962962963,2.2050699749173925
Main,65,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.8,800.0,4222.2,8.321780815710285,2022-06-03 23:06:14,2.214297435588181,0.8888888888888888,2.4619188346815495
Main,65,1,1,Non-designer,False,a_AA,a_AA,True,Sure same,0.7222222222222222,305.6,3412.625,8.124751816817742,2022-06-03 23:06:14,2.031350318476219,0.7222222222222223,2.031350318476219
Main,66,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.85,800.0,4459.5,8.36496460740711,2022-06-03 22:56:58,2.34619382340565,0.9393939393939393,2.6441125536712304
Main,66,1,1,Non-designer,False,n_AD,n_AD,True,Probably same,0.75,227.8,3515.5555555555557,8.153548142663864,2022-06-03 22:56:58,2.0943951023931953,0.7685185185185186,2.1377170366297626
Main,67,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,0.55,800.0,4506.7,8.361653983619744,2022-06-03 22:52:51,1.6709637479564565,0.7070707070707071,1.9977956465010391
Main,67,1,1,Non-designer,False,e_AA,e_DD,False,Probably same,0.6944444444444444,461.1,3312.5833333333335,8.095985169101052,2022-06-03 22:52:51,1.9702215666754914,0.7337962962962963,2.057361652989929
Main,68,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.7,800.0,4680.9,8.399896923770271,2022-06-03 22:45:06,1.9823131728623846,0.702020202020202,1.9867258785356536
Main,68,1,1,Non-designer,False,t_AD,t_AB,True,Probably same,0.8333333333333334,344.4,3644.6805555555557,8.18319517482025,2022-06-03 22:45:06,2.300523983021863,0.8522376543209876,2.3524799165093775
Main,69,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.7,800.0,4399.15,8.305255673313672,2022-06-03 22:28:43,1.9823131728623846,0.6919191919191919,1.9647458431152662
Main,69,1,1,Non-designer,False,c_BD,c_AD,False,Sure different,0.75,344.4,3787.25,8.224576715469972,2022-06-03 22:28:43,2.0943951023931953,0.8229166666666667,2.2729106024000627
Main,70,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.9,800.0,3848.65,8.231335566808976,2022-06-03 22:22:59,2.498091544796509,0.9292929292929293,2.6033012084423457
Main,70,1,1,Non-designer,False,e_AD,e_AB,True,Probably same,0.75,227.8,3043.7361111111113,8.01059178983297,2022-06-03 22:22:59,2.0943951023931953,0.8055555555555556,2.2282598831765403
Main,71,0,1,Letter designer,True,d_AD,d_BC,False,Sure different,1.0,800.0,3922.3,8.25527011774673,2022-06-03 22:19:31,3.141592653589793,1.0,3.141592653589793
Main,71,1,1,Letter designer,True,z_BC,z_AD,False,Probably same,0.8611111111111112,150.0,3723.6388888888887,8.18630477123257,2022-06-03 22:19:31,2.3778061571919618,0.8865740740740742,2.454586338891982
Main,72,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.6,800.0,5919.6,8.54153339472323,2022-06-03 22:08:42,1.7721542475852274,0.6767676767676767,1.9321441683458676
Main,72,1,1,Non-designer,False,r_AA,r_DD,False,Probably same,0.6944444444444444,383.3,3624.3055555555557,8.182993467922497,2022-06-03 22:08:42,1.9702215666754914,0.6944444444444444,1.9702215666754914
Main,73,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.75,800.0,6149.55,8.611229350210003,2022-06-03 22:02:46,2.0943951023931953,0.8181818181818181,2.2605713275803963
Main,73,1,1,Non-designer,False,t_AD,t_AD,True,Probably same,0.75,266.7,3920.1805555555557,8.254013635577069,2022-06-03 22:02:46,2.0943951023931953,0.8140432098765433,2.249887929535011
Main,74,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.45,800.0,6798.85,8.764054093243704,2022-06-03 20:48:36,1.4706289056333368,0.4747474747474748,1.5202697805621577
Main,74,1,1,Non-designer,False,r_AB,r_AD,True,Sure same,0.75,500.0,4468.597222222223,8.370543897664978,2022-06-03 20:48:36,2.0943951023931953,0.7916666666666666,2.1936229122068998
Main,75,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.8,800.0,5239.75,8.500274547004432,2022-06-03 20:41:20,2.214297435588181,0.797979797979798,2.209256438536741
Main,75,1,1,Non-designer,False,z_DD,z_AA,False,Sure different,0.7777777777777778,266.7,3693.625,8.194493024369619,2022-06-03 20:41:20,2.1598272970111707,0.7746913580246914,2.152421627921105
Main,76,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.5,800.0,4344.6,8.334981117361854,2022-06-03 20:11:18,1.5707963267948968,0.4292929292929293,1.4289065602589204
Main,76,1,1,Non-designer,False,q_AB,q_AD,True,Sure same,0.5833333333333334,461.1,3630.0833333333335,8.18823503344531,2022-06-03 20:11:18,1.738244406014586,0.6435185185185184,1.8619286016716308
Main,77,0,1,Non-designer,False,d_AD,d_BC,False,Probably different,0.8,800.0,4223.55,8.266382952589796,2022-06-03 20:03:01,2.214297435588181,0.8636363636363636,2.385136268921422
Main,77,1,1,Non-designer,False,a_AD,a_BD,False,Probably same,0.7222222222222222,305.6,3554.3194444444443,8.15518995664138,2022-06-03 20:03:01,2.031350318476219,0.7584876543209877,2.1141099750345727
Main,78,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.55,800.0,5474.45,8.514194370390701,2022-06-03 20:02:23,1.6709637479564565,0.6818181818181819,1.9429648607552226
Main,78,1,1,Non-designer,False,a_AD,a_AB,True,Sure same,0.7777777777777778,422.2,4027.1944444444443,8.286345110963653,2022-06-03 20:02:23,2.1598272970111707,0.8097993827160493,2.239027747021415
Main,79,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.85,800.0,4259.95,8.327246866084094,2022-06-03 19:59:53,2.34619382340565,0.8484848484848485,2.3419593256893587
Main,79,1,1,Non-designer,False,j_AA,j_AA,True,Probably different,0.7222222222222222,188.9,3710.347222222222,8.194387587730299,2022-06-03 19:59:53,2.031350318476219,0.7542438271604938,2.1042238466661107
Main,80,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.6,800.0,4036.2,8.253705794713749,2022-06-03 19:56:41,1.7721542475852274,0.6565656565656566,1.8892847011119729
Main,80,1,1,Non-designer,False,a_AA,a_AA,True,Probably same,0.75,422.2,3667.9166666666665,8.192964183973958,2022-06-03 19:56:41,2.0943951023931953,0.7646604938271605,2.128596367982144
Main,81,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.65,800.0,5779.9,8.487546537027391,2022-06-03 19:52:27,1.8754889808102944,0.7525252525252525,2.100236807680506
Main,81,1,1,Non-designer,False,b_AB,b_AD,True,Probably different,0.6527777777777778,383.3,3981.375,8.246933069488858,2022-06-03 19:52:27,1.8813181614606647,0.693287037037037,1.967710300525086
Main,82,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.7,800.0,3964.3,8.241192848149941,2022-06-03 19:50:35,1.9823131728623846,0.7323232323232322,2.054031645084221
Main,82,1,1,Non-designer,False,a_AD,a_BC,False,Sure same,0.7083333333333334,344.4,3386.847222222222,8.114911558672267,2022-06-03 19:50:35,2.0005717580994244,0.7708333333333333,2.1432148988877167
Main,83,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.6,800.0,5536.05,8.554869647798059,2022-06-03 19:50:15,1.7721542475852274,0.5555555555555555,1.6821373411358602
Main,83,1,1,Non-designer,False,a_AD,a_BD,False,Probably same,0.7361111111111112,461.1,4185.722222222223,8.314426461108313,2022-06-03 19:50:15,2.0626064213603414,0.7569444444444444,2.110508255285102
Main,84,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.6,800.0,5442.95,8.527200900759764,2022-06-03 19:49:25,1.7721542475852274,0.7171717171717171,2.0201055632366556
Main,84,1,1,Non-designer,False,b_AD,b_AD,True,Probably same,0.7222222222222222,422.2,4123.013888888889,8.313631210879185,2022-06-03 19:49:25,2.031350318476219,0.75,2.0943951023931953
Main,85,0,1,Graphic designer,True,d_AD,d_BC,False,Probably different,0.9,800.0,7932.0,8.801823066638345,2022-06-03 19:46:25,2.498091544796509,0.904040404040404,2.5116831289359305
Main,85,1,1,Graphic designer,True,t_AA,t_DD,False,Probably different,0.7777777777777778,227.8,6208.736111111111,8.505659155478533,2022-06-03 19:46:25,2.1598272970111707,0.8171296296296297,2.2578463516448246
Main,86,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.65,800.0,4732.45,8.431297440026942,2022-06-03 19:44:32,1.8754889808102944,0.7171717171717171,2.0201055632366556
Main,86,1,1,Non-designer,False,n_AD,n_AB,True,Probably same,0.75,383.3,3687.6944444444443,8.198690012851639,2022-06-03 19:44:32,2.0943951023931953,0.79320987654321,2.1974280405052538
Main,87,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.65,800.0,5932.2,8.505416466783407,2022-06-03 19:38:34,1.8754889808102944,0.702020202020202,1.9867258785356536
Main,87,1,1,Non-designer,False,c_AD,c_BD,False,Sure different,0.5138888888888888,383.3,4157.027777777777,8.289352416436724,2022-06-03 19:38:34,1.5985776780586918,0.49961419753086417,1.5700247217800594
Main,88,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,0.85,800.0,4469.1,8.355205004900212,2022-06-03 19:34:44,2.34619382340565,0.8737373737373737,2.415048801736512
Main,88,1,1,Non-designer,False,j_DD,j_AA,False,Sure different,0.7638888888888888,266.7,3403.972222222222,8.122744387634762,2022-06-03 19:34:44,2.1267784793154387,0.7781635802469136,2.1607555754418204
Main,89,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.8,800.0,3597.4,8.1733343773851,2022-06-03 19:27:35,2.214297435588181,0.7979797979797979,2.20925643853674
Main,89,1,1,Non-designer,False,z_AD,z_AB,True,Sure different,0.7361111111111112,305.6,3008.402777777778,7.99866494066049,2022-06-03 19:27:35,2.0626064213603414,0.7361111111111112,2.0626064213603414
Main,90,0,1,Typographer,True,d_BC,d_AD,False,Probably same,0.6,800.0,4594.8,8.370177326695428,2022-06-03 19:24:54,1.7721542475852274,0.7474747474747474,2.0885730336456545
Main,90,1,1,Typographer,True,p_AA,p_DD,False,Probably different,0.8611111111111112,422.2,3622.3055555555557,8.161365568641505,2022-06-03 19:24:54,2.3778061571919618,0.84375,2.3288370922211326
Main,91,0,1,Non-designer,False,d_AD,d_BC,False,Probably different,0.85,800.0,4250.8,8.31105603138706,2022-06-03 19:19:51,2.34619382340565,0.8939393939393939,2.478153219352368
Main,91,1,1,Non-designer,False,z_AB,z_AD,True,Sure same,0.75,227.8,3228.8194444444443,8.06184963009943,2022-06-03 19:19:51,2.0943951023931953,0.7916666666666666,2.1936229122068998
Main,92,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.85,800.0,4287.1,8.317338714147231,2022-06-03 19:16:08,2.34619382340565,0.8838383838383836,2.4460042561040973
Main,92,1,1,Non-designer,False,j_BC,j_AD,False,Probably different,0.7361111111111112,266.7,3586.3611111111113,8.172570826068997,2022-06-03 19:16:08,2.0626064213603414,0.7916666666666667,2.1936229122068998
Main,93,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.8,800.0,4063.2,8.287775137353632,2022-06-03 19:15:21,2.214297435588181,0.9090909090909091,2.5290379152504547
Main,93,1,1,Non-designer,False,z_BD,z_AD,False,Sure different,0.6944444444444444,266.7,3547.3333333333335,8.154708433925235,2022-06-03 19:15:21,1.9702215666754914,0.7808641975308642,2.1672697937730945
Main,94,0,1,Letter designer,True,d_BC,d_AD,False,Sure different,1.0,800.0,4666.5,8.379248022983987,2022-06-03 18:47:21,3.141592653589793,1.0,3.141592653589793
Main,94,1,1,Letter designer,True,r_AD,r_BC,False,Sure same,0.8055555555555556,150.0,3015.25,7.986438773505335,2022-06-03 18:47:21,2.2282598831765403,0.8479938271604939,2.3405907725290134
Main,95,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,1.0,800.0,4338.65,8.325436514686283,2022-06-03 18:16:28,3.141592653589793,1.0,3.141592653589793
Main,95,1,1,Non-designer,False,r_BD,r_AD,False,Sure same,0.7777777777777778,150.0,3207.2638888888887,8.061227188370763,2022-06-03 18:16:28,2.1598272970111707,0.7777777777777778,2.1598272970111707
Main,96,0,1,Other designer,True,d_AD,d_BC,False,Sure different,0.6,800.0,8264.8,8.92061471658495,2022-06-03 18:10:23,1.7721542475852274,0.6818181818181819,1.9429648607552226
Main,96,1,1,Other designer,True,h_AD,h_BC,False,Probably different,0.8472222222222222,461.1,4189.583333333333,8.328152763474057,2022-06-03 18:10:23,2.3384438482029277,0.8634259259259259,2.3845232585524703
Main,97,0,1,Non-designer,False,d_AD,d_BC,False,Probably different,0.9,800.0,4350.9,8.34762340125306,2022-06-03 17:57:57,2.498091544796509,0.9141414141414141,2.5468323523175673
Main,97,1,1,Non-designer,False,p_AA,p_AA,True,Probably same,0.6527777777777778,227.8,3516.347222222222,8.153435628751497,2022-06-03 17:57:57,1.8813181614606647,0.7179783950617284,2.021897468561809
Main,98,0,1,Other designer,True,d_AD,d_BC,False,Probably same,0.6,800.0,3899.95,8.242697190535402,2022-06-03 17:23:51,1.7721542475852274,0.7272727272727273,2.0426581640745387
Main,98,1,1,Other designer,True,n_AB,n_AD,True,Probably different,0.6111111111111112,383.3,4194.472222222223,8.112352078538756,2022-06-03 17:23:51,1.7948894190962676,0.6296296296296297,1.8330514856707534
Main,99,0,1,Graphic designer,True,d_BC,d_AD,False,Probably same,0.9,800.0,4131.3,8.272095232946278,2022-06-03 16:59:49,2.498091544796509,0.9191919191919191,2.565107755655994
Main,99,1,1,Graphic designer,True,c_AA,c_AA,True,Sure same,0.7361111111111112,188.9,2861.527777777778,7.943790851995484,2022-06-03 16:59:49,2.0626064213603414,0.8487654320987654,2.342742173828604
Main,100,0,1,Graphic designer,True,d_AD,d_BC,False,Probably same,0.75,800.0,5420.95,8.543398051711563,2022-06-03 16:58:50,2.0943951023931953,0.898989898989899,2.494732059198814
Main,100,1,1,Graphic designer,True,n_DD,n_AA,False,Probably same,0.7222222222222222,305.6,3476.2638888888887,8.135545995159841,2022-06-03 16:58:50,2.031350318476219,0.7762345679012346,2.1561199185867994
Main,101,0,1,Letter designer,True,d_BC,d_AD,False,Probably different,0.85,800.0,4918.5,8.429023653692713,2022-06-03 16:44:28,2.34619382340565,0.9343434343434343,2.6233415999334895
Main,101,1,1,Letter designer,True,e_AD,e_AD,True,Sure same,0.7638888888888888,266.7,4203.708333333333,8.323207048647271,2022-06-03 16:44:28,2.1267784793154387,0.7989969135802469,2.21179207073649
Main,102,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.5,800.0,8176.65,8.756210812234261,2022-06-03 16:43:46,1.5707963267948968,0.43939393939393934,1.449285410105216
Main,102,1,1,Non-designer,False,n_AD,n_AD,True,Probably same,0.4722222222222222,500.0,4068.1388888888887,8.24709254111051,2022-06-03 16:43:46,1.515212153513979,0.4691358024691358,1.5090286627700722
Main,103,0,1,Other designer,True,d_AD,d_BC,False,Sure same,0.85,800.0,4335.4,8.356164413806585,2022-06-03 16:22:06,2.34619382340565,0.8939393939393939,2.478153219352368
Main,103,1,1,Other designer,True,z_BC,z_AD,False,Sure different,0.8055555555555556,227.8,3600.0138888888887,8.177082208634344,2022-06-03 16:22:06,2.2282598831765403,0.873070987654321,2.4130447498982934
Main,104,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,0.85,800.0,3584.95,8.161818086695494,2022-06-03 16:17:00,2.34619382340565,0.8939393939393939,2.478153219352368
Main,104,1,1,Non-designer,False,z_AD,z_BD,False,Sure different,0.8194444444444444,266.7,2939.8194444444443,7.979426544955193,2022-06-03 16:17:00,2.263849408374869,0.8483796296296295,2.341665911184322
Main,105,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.5,800.0,6993.0,8.667636596128492,2022-06-03 15:55:43,1.5707963267948968,0.3838383838383838,1.33633073533031
Main,105,1,1,Non-designer,False,n_AA,n_AA,True,Sure different,0.6111111111111112,500.0,3933.0138888888887,8.249546577302887,2022-06-03 15:55:43,1.7948894190962676,0.6304012345679012,1.8346496728999648
Main,106,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,0.55,800.0,3783.85,8.125261966705645,2022-06-03 15:38:00,1.6709637479564565,0.5,1.5707963267948968
Main,106,1,1,Non-designer,False,h_AD,h_BC,False,Sure different,0.875,500.0,4234.541666666667,8.315842701803323,2022-06-03 15:38:00,2.4188584057763776,0.8657407407407407,2.391288455011845
Main,107,0,1,Letter designer,True,d_BC,d_AD,False,Sure different,1.0,800.0,5316.6,8.450351715179348,2022-06-03 15:37:56,3.141592653589793,1.0,3.141592653589793
Main,107,1,1,Letter designer,True,j_AD,j_AD,True,Sure same,0.8194444444444444,150.0,3272.277777777778,8.073844051064974,2022-06-03 15:37:56,2.263849408374869,0.8395061728395061,2.3172127773803832
Main,108,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.45,800.0,4038.55,8.277530529884555,2022-06-03 15:29:41,1.4706289056333368,0.4545454545454546,1.4797615487574818
Main,108,1,1,Non-designer,False,r_BC,r_AD,False,Probably different,0.8194444444444444,538.9,3390.625,8.117678645748041,2022-06-03 15:29:41,2.263849408374869,0.8777006172839505,2.42706255680704
Main,109,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.6,800.0,4857.4,8.437345091877496,2022-06-03 15:29:04,1.7721542475852274,0.7525252525252525,2.100236807680506
Main,109,1,1,Non-designer,False,r_AD,r_AD,True,Sure same,0.6805555555555556,422.2,3848.9444444444443,8.241711612581604,2022-06-03 15:29:04,1.9402554566946664,0.7503858024691358,2.095286304426436
Main,110,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.8,800.0,3834.9,8.210269119137008,2022-06-03 15:25:11,2.214297435588181,0.8484848484848484,2.3419593256893587
Main,110,1,1,Non-designer,False,c_AA,c_DD,False,Sure different,0.875,266.7,3155.722222222222,8.042118765978152,2022-06-03 15:25:11,2.4188584057763776,0.9120370370370371,2.539362058674575
Main,111,0,1,Letter designer,True,d_AD,d_BC,False,Sure different,1.0,800.0,4167.35,8.273579046953072,2022-06-03 15:17:47,3.141592653589793,1.0,3.141592653589793
Main,111,1,1,Letter designer,True,a_AA,a_AA,True,Probably same,0.875,150.0,3030.6388888888887,7.977505485822296,2022-06-03 15:17:47,2.4188584057763776,0.875,2.4188584057763776
Main,112,0,1,Other designer,True,d_BC,d_AD,False,Sure different,0.6,800.0,4289.5,8.301787823601586,2022-06-03 15:13:08,1.7721542475852274,0.6161616161616161,1.8052619182594831
Main,112,1,1,Other designer,True,a_AD,a_AB,True,Sure different,0.6527777777777778,461.1,3558.5833333333335,8.170241647050585,2022-06-03 15:13:08,1.8813181614606647,0.6512345679012346,1.8780783956482967
Main,113,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.8,800.0,4118.3,8.255841175977702,2022-06-03 15:12:06,2.214297435588181,0.7929292929292928,2.19673542132329
Main,113,1,1,Non-designer,False,e_BD,e_AD,False,Probably same,0.7916666666666666,266.7,3365.6666666666665,8.107512515031491,2022-06-03 15:12:06,2.1936229122068998,0.837962962962963,2.3130167026903994
Main,114,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.65,800.0,6438.4,8.573380885410902,2022-06-03 15:10:38,1.8754889808102944,0.702020202020202,1.9867258785356536
Main,114,1,1,Non-designer,False,r_AA,r_AA,True,Probably same,0.6666666666666666,383.3,4239.180555555556,8.319118061507849,2022-06-03 15:10:38,1.9106332362490186,0.7125771604938271,2.0099287032343223
Main,115,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.75,800.0,3547.0,8.14779382743153,2022-06-03 15:07:54,2.0943951023931953,0.7626262626262625,2.1238081708380796
Main,115,1,1,Non-designer,False,n_AD,n_BD,False,Sure different,0.8333333333333334,266.7,2778.5416666666665,7.918729182694065,2022-06-03 15:07:54,2.300523983021863,0.8703703703703705,2.4049686515706648
Main,116,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.85,800.0,5316.65,8.477762403480659,2022-06-03 14:43:50,2.34619382340565,0.8636363636363635,2.3851362689214217
